                    2          1
            58               0.0319334               0.0678620              -0.1200000
            59               0.0319334               0.0678620              -0.0600000
            60               0.0319334               0.0678620               0.0000000
            61               0.0140536               0.0736715              -0.1200000
            62               0.0140536               0.0736715              -0.0600000
            63               0.0140536               0.0736715               0.0000000
            64               0.0231763               0.0713292              -0.1200000
            65               0.0231763               0.0713292              -0.0600000
            66               0.0231763               0.0713292               0.0000000
            67               0.0047093               0.0748520              -0.1200000
            68               0.0047093               0.0748520              -0.0600000
            69               0.0047093               0.0748520               0.0000000
            70               0.0140536               0.0736715              -0.1200000
            71               0.0140536               0.0736715              -0.0600000
            72               0.0140536               0.0736715               0.0000000
            73              -0.0047093               0.0748520              -0.1200000
            74              -0.0047093               0.0748520              -0.0600000
            75              -0.0047093               0.0748520               0.0000000
            76               0.0047093               0.0748520              -0.1200000
            77               0.0047093               0.0748520              -0.0600000
            78               0.0047093               0.0748520               0.0000000
            79              -0.0140536               0.0736715              -0.1200000
            80              -0.0140536               0.0736715              -0.0600000
            81              -0.0140536               0.0736715               0.0000000
            82              -0.0047093               0.0748520              -0.1200000
            83              -0.0047093               0.0748520              -0.0600000
            84              -0.0047093               0.0748520               0.0000000
            85              -0.0231763               0.0713292              -0.1200000
            86              -0.0231763               0.0713292              -0.0600000
            87              -0.0231763               0.0713292               0.0000000
            88              -0.0140536               0.0736715              -0.1200000
            89              -0.0140536               0.0736715              -0.0600000
            90              -0.0140536               0.0736715               0.0000000
            91              -0.0319334               0.0678620              -0.1200000
            92              -0.0319334               0.0678620              -0.0600000
            93              -0.0319334               0.0678620               0.0000000
            94              -0.0231763               0.0713292              -0.1200000
            95              -0.0231763               0.0713292              -0.0600000
            96              -0.0231763               0.0713292               0.0000000
            97              -0.0401870               0.0633246              -0.1200000
            98              -0.0401870               0.0633246              -0.0600000
            99              -0.0401870               0.0633246               0.0000000
           100              -0.0319334               0.0678620              -0.1200000
           101              -0.0319334               0.0678620              -0.0600000
           102              -0.0319334               0.0678620               0.0000000
           103              -0.0478068               0.0577885              -0.1200000
           104              -0.0478068               0.0577885              -0.0600000
           105              -0.0478068               0.0577885               0.0000000
           106              -0.0401870               0.0633246              -0.1200000
           107              -0.0401870               0.0633246              -0.0600000
           108              -0.0401870               0.0633246               0.0000000
           109              -0.0546727               0.0513410              -0.1200000
           110              -0.0546727               0.0513410              -0.0600000
           111              -0.0546727               0.0513410               0.0000000
           112              -0.0478068               0.0577885              -0.1200000
           113              -0.0478068               0.0577885              -0.0600000
           114              -0.0478068               0.0577885               0.0000000
           115              -0.0606763               0.0440839              -0.1200000
           116              -0.0606763               0.0440839              -0.0600000
           117              -0.0606763               0.0440839               0.0000000
           118              -0.0546727               0.0513410              -0.1200000
           119              -0.0546727               0.0513410              -0.0600000
           120              -0.0546727               0.0513410               0.0000000
           121              -0.0657230               0.0361315              -0.1200000
           122              -0.0657230               0.0361315              -0.0600000
           123              -0.0657230               0.0361315               0.0000000
           124              -0.0606763               0.0440839              -0.1200000
           125              -0.0606763               0.0440839              -0.0600000
           126              -0.0606763               0.0440839               0.0000000
           127              -0.0697332               0.0276093              -0.1200000
           128              -0.0697332               0.0276093              -0.0600000
           129              -0.0697332               0.0276093               0.0000000
           130              -0.0657230               0.0361315              -0.1200000
           131              -0.0657230               0.0361315              -0.0600000
           132              -0.0657230               0.0361315               0.0000000
           133              -0.0726437               0.0186517              -0.1200000
           134              -0.0726437               0.0186517              -0.0600000
           135              -0.0726437               0.0186517               0.0000000
           136              -0.0697332               0.0276093              -0.1200000
           137              -0.0697332               0.0276093              -0.0600000
           138              -0.0697332               0.0276093               0.0000000
           139              -0.0744086               0.0094000              -0.1200000
           140              -0.0744086               0.0094000              -0.0600000
           141              -0.0744086               0.0094000               0.0000000
           142              -0.0726437               0.0186517              -0.1200000
           143              -0.0726437               0.0186517              -0.0600000
           144              -0.0726437               0.0186517               0.0000000
           145              -0.0750000               0.0000000              -0.1200000
           146              -0.0750000               0.0000000              -0.0600000
           147              -0.0750000               0.0000000               0.0000000
           148              -0.0744086               0.0094000              -0.1200000
           149              -0.0744086               0.0094000              -0.0600000
           150              -0.0744086               0.0094000               0.0000000
           151               0.3650000               0.0000000              -0.1200000
           152               0.3621219               0.0457466              -0.1200000
           153               0.3070000               0.0000000              -0.1200000
           154               0.3045793               0.0384773              -0.1200000
           155               0.2490000               0.0000000              -0.1200000
           156               0.2470366               0.0312080              -0.1200000
           157               0.1910000               0.0000000              -0.1200000
           158               0.1894939               0.0239386              -0.1200000
           159               0.1330000               0.0000000              -0.1200000
           160               0.1319513               0.0166693              -0.1200000
           161               0.0750000               0.0000000              -0.1200000
           162               0.0744086               0.0094000              -0.1200000
           163               0.3621219               0.0457466              -0.1200000
           164               0.3535329               0.0907718              -0.1200000
           165               0.3045793               0.0384773              -0.1200000
           166               0.2973551               0.0763478              -0.1200000
           167               0.2470366               0.0312080              -0.1200000
           168               0.2411772               0.0619238              -0.1200000
           169               0.1894939               0.0239386              -0.1200000
           170               0.1849994               0.0474998              -0.1200000
           171               0.1319513               0.0166693              -0.1200000
           172               0.1288216               0.0330758              -0.1200000
           173               0.0744086               0.0094000              -0.1200000
           174               0.0726438               0.0186517              -0.1200000
           175               0.3535329               0.0907718              -0.1200000
           176               0.3393684               0.1343655              -0.1200000
           177               0.2973551               0.0763478              -0.1200000
           178               0.2854414               0.1130143              -0.1200000
           179               0.2411772               0.0619238              -0.1200000
           180               0.2315143               0.0916630              -0.1200000
           181               0.1849994               0.0474998              -0.1200000
           182               0.1775873               0.0703118              -0.1200000
           183               0.1288216               0.0330758              -0.1200000
           184               0.1236603               0.0489606              -0.1200000
           185               0.0726438               0.0186517              -0.1200000
           186               0.0697332               0.0276093              -0.1200000
           187               0.3393684               0.1343655              -0.1200000
           188               0.3198519               0.1758401              -0.1200000
           189               0.2854414               0.1130143              -0.1200000
           190               0.2690261               0.1478984              -0.1200000
           191               0.2315143               0.0916630              -0.1200000
           192               0.2182003               0.1199567              -0.1200000
           193               0.1775873               0.0703118              -0.1200000
           194               0.1673746               0.0920150              -0.1200000
           195               0.1236603               0.0489606              -0.1200000
           196               0.1165488               0.0640732              -0.1200000
           197               0.0697332               0.0276093              -0.1200000
           198               0.0657230               0.0361315              -0.1200000
           199               0.3198519               0.1758401              -0.1200000
           200               0.2952912               0.2145416              -0.1200000
           201               0.2690261               0.1478984              -0.1200000
           202               0.2483682               0.1804501              -0.1200000
           203               0.2182003               0.1199567              -0.1200000
           204               0.2014452               0.1463585              -0.1200000
           205               0.1673746               0.0920150              -0.1200000
           206               0.1545222               0.1122670              -0.1200000
           207               0.1165488               0.0640732              -0.1200000
           208               0.1075993               0.0781754              -0.1200000
           209               0.0657230               0.0361315              -0.1200000
           210               0.0606763               0.0440839              -0.1200000
           211               0.2952912               0.2145416              -0.1200000
           212               0.2660735               0.2498597              -0.1200000
           213               0.2483682               0.1804501              -0.1200000
           214               0.2237933               0.2101560              -0.1200000
           215               0.2014452               0.1463585              -0.1200000
           216               0.1815132               0.1704522              -0.1200000
           217               0.1545222               0.1122670              -0.1200000
           218               0.1392330               0.1307485              -0.1200000
           219               0.1075993               0.0781754              -0.1200000
           220               0.0969528               0.0910448              -0.1200000
           221               0.0606763               0.0440839              -0.1200000
           222               0.0546727               0.0513410              -0.1200000
           223               0.2660735               0.2498597              -0.1200000
           224               0.2326598               0.2812373              -0.1200000
           225               0.2237933               0.2101560              -0.1200000
           226               0.1956892               0.2365475              -0.1200000
           227               0.1815132               0.1704522              -0.1200000
           228               0.1587186               0.1918578              -0.1200000
           229               0.1392330               0.1307485              -0.1200000
           230               0.1217480               0.1471680              -0.1200000
           231               0.0969528               0.0910448              -0.1200000
           232               0.0847774               0.1024783              -0.1200000
           233               0.0546727               0.0513410              -0.1200000
           234               0.0478068               0.0577885              -0.1200000
           235               0.2326598               0.2812373              -0.1200000
           236               0.1955768               0.3081797              -0.1200000
           237               0.1956892               0.2365475              -0.1200000
           238               0.1644989               0.2592087              -0.1200000
           239               0.1587186               0.1918578              -0.1200000
           240               0.1334209               0.2102377              -0.1200000
           241               0.1217480               0.1471680              -0.1200000
           242               0.1023429               0.1612666              -0.1200000
           243               0.0847774               0.1024783              -0.1200000
           244               0.0712650               0.1122956              -0.1200000
           245               0.0478068               0.0577885              -0.1200000
           246               0.0401870               0.0633246              -0.1200000
           247               0.1955768               0.3081797              -0.1200000
           248               0.1554094               0.3302619              -0.1200000
           249               0.1644989               0.2592087              -0.1200000
           250               0.1307142               0.2777819              -0.1200000
           251               0.1334209               0.2102377              -0.1200000
           252               0.1060190               0.2253020              -0.1200000
           253               0.1023429               0.1612666              -0.1200000
           254               0.0813238               0.1728220              -0.1200000
           255               0.0712650               0.1122956              -0.1200000
           256               0.0566286               0.1203420              -0.1200000
           257               0.0401870               0.0633246              -0.1200000
           258               0.0319334               0.0678620              -0.1200000
           259               0.1554094               0.3302619              -0.1200000
           260               0.1127912               0.3471356              -0.1200000
           261               0.1307142               0.2777819              -0.1200000
           262               0.0948682               0.2919743              -0.1200000
           263               0.1060190               0.2253020              -0.1200000
           264               0.0769452               0.2368131              -0.1200000
           265               0.0813238               0.1728220              -0.1200000
           266               0.0590222               0.1816518              -0.1200000
           267               0.0566286               0.1203420              -0.1200000
           268               0.0410993               0.1264905              -0.1200000
           269               0.0319334               0.0678620              -0.1200000
           270               0.0231763               0.0713292              -0.1200000
           271               0.1127912               0.3471356              -0.1200000
           272               0.0683942               0.3585348              -0.1200000
           273               0.0948682               0.2919743              -0.1200000
           274               0.0575261               0.3015622              -0.1200000
           275               0.0769452               0.2368131              -0.1200000
           276               0.0466579               0.2445895              -0.1200000
           277               0.0590222               0.1816518              -0.1200000
           278               0.0357898               0.1876169              -0.1200000
           279               0.0410993               0.1264905              -0.1200000
           280               0.0249217               0.1306442              -0.1200000
           281               0.0231763               0.0713292              -0.1200000
           282               0.0140536               0.0736715              -0.1200000
           283               0.0683942               0.3585348              -0.1200000
           284               0.0229185               0.3642798              -0.1200000
           285               0.0575261               0.3015622              -0.1200000
           286               0.0192767               0.3063942              -0.1200000
           287               0.0466579               0.2445895              -0.1200000
           288               0.0156348               0.2485087              -0.1200000
           289               0.0357898               0.1876169              -0.1200000
           290               0.0119930               0.1906231              -0.1200000
           291               0.0249217               0.1306442              -0.1200000
           292               0.0083511               0.1327375              -0.1200000
           293               0.0140536               0.0736715              -0.1200000
           294               0.0047093               0.0748520              -0.1200000
           295               0.0229185               0.3642798              -0.1200000
           296              -0.0229185               0.3642798              -0.1200000
           297               0.0192767               0.3063942              -0.1200000
           298              -0.0192767               0.3063942              -0.1200000
           299               0.0156348               0.2485087              -0.1200000
           300              -0.0156348               0.2485087              -0.1200000
           301               0.0119930               0.1906231              -0.1200000
           302              -0.0119930               0.1906231              -0.1200000
           303               0.0083511               0.1327375              -0.1200000
           304              -0.0083511               0.1327375              -0.1200000
           305               0.0047093               0.0748520              -0.1200000
           306              -0.0047093               0.0748520              -0.1200000
           307              -0.0229185               0.3642798              -0.1200000
           308              -0.0683942               0.3585348              -0.1200000
           309              -0.0192767               0.3063942              -0.1200000
           310              -0.0575261               0.3015622              -0.1200000
           311              -0.0156348               0.2485087              -0.1200000
           312              -0.0466579               0.2445895              -0.1200000
           313              -0.0119930               0.1906231              -0.1200000
           314              -0.0357898               0.1876169              -0.1200000
           315              -0.0083511               0.1327375              -0.1200000
           316              -0.0249217               0.1306442              -0.1200000
           317              -0.0047093               0.0748520              -0.1200000
           318              -0.0140536               0.0736715              -0.1200000
           319              -0.0683942               0.3585348              -0.1200000
           320              -0.1127912               0.3471356              -0.1200000
           321              -0.0575261               0.3015622              -0.1200000
           322              -0.0948682               0.2919743              -0.1200000
           323              -0.0466579               0.2445895              -0.1200000
           324              -0.0769452               0.2368131              -0.1200000
           325              -0.0357898               0.1876169              -0.1200000
           326              -0.0590222               0.1816518              -0.1200000
           327              -0.0249217               0.1306442              -0.1200000
           328              -0.0410993               0.1264905              -0.1200000
           329              -0.0140536               0.0736715              -0.1200000
           330              -0.0231763               0.0713292              -0.1200000
           331              -0.1127912               0.3471356              -0.1200000
           332              -0.1554094               0.3302619              -0.1200000
           333              -0.0948682               0.2919743              -0.1200000
           334              -0.1307142               0.2777819              -0.1200000
           335              -0.0769452               0.2368131              -0.1200000
           336              -0.1060190               0.2253020              -0.1200000
           337              -0.0590222               0.1816518              -0.1200000
           338              -0.0813238               0.1728220              -0.1200000
           339              -0.0410993               0.1264905              -0.1200000
           340              -0.0566286               0.1203420              -0.1200000
           341              -0.0231763               0.0713292              -0.1200000
           342              -0.0319334               0.0678620              -0.1200000
           343              -0.1554094               0.3302619              -0.1200000
           344              -0.1955768               0.3081797              -0.1200000
           345              -0.1307142               0.2777819              -0.1200000
           346              -0.1644989               0.2592087              -0.1200000
           347              -0.1060190               0.2253020              -0.1200000
           348              -0.1334209               0.2102377              -0.1200000
           349              -0.0813238               0.1728220              -0.1200000
           350              -0.1023429               0.1612666              -0.1200000
           351              -0.0566286               0.1203420              -0.1200000
           352              -0.0712650               0.1122956              -0.1200000
           353              -0.0319334               0.0678620              -0.1200000
           354              -0.0401870               0.0633246              -0.1200000
           355              -0.1955768               0.3081797              -0.1200000
           356              -0.2326598               0.2812373              -0.1200000
           357              -0.1644989               0.2592087              -0.1200000
           358              -0.1956892               0.2365475              -0.1200000
           359              -0.1334209               0.2102377              -0.1200000
           360              -0.1587186               0.1918578              -0.1200000
           361              -0.1023429               0.1612666              -0.1200000
           362              -0.1217480               0.1471680              -0.1200000
           363              -0.0712650               0.1122956              -0.1200000
           364              -0.0847774               0.1024783              -0.1200000
           365              -0.0401870               0.0633246              -0.1200000
           366              -0.0478068               0.0577885              -0.1200000
           367              -0.2326598               0.2812373              -0.1200000
           368              -0.2660735               0.2498597              -0.1200000
           369              -0.1956892               0.2365475              -0.1200000
           370              -0.2237933               0.2101560              -0.1200000
           371              -0.1587186               0.1918578              -0.1200000
           372              -0.1815132               0.1704522              -0.1200000
           373              -0.1217480               0.1471680              -0.1200000
           374              -0.1392330               0.1307485              -0.1200000
           375              -0.0847774               0.1024783              -0.1200000
           376              -0.0969528               0.0910448              -0.1200000
           377              -0.0478068               0.0577885              -0.1200000
           378              -0.0546727               0.0513410              -0.1200000
           379              -0.2660735               0.2498597              -0.1200000
           380              -0.2952912               0.2145416              -0.1200000
           381              -0.2237933               0.2101560              -0.1200000
           382              -0.2483682               0.1804501              -0.1200000
           383              -0.1815132               0.1704522              -0.1200000
           384              -0.2014452               0.1463585              -0.1200000
           385              -0.1392330               0.1307485              -0.1200000
           386              -0.1545222               0.1122670              -0.1200000
           387              -0.0969528               0.0910448              -0.1200000
           388              -0.1075993               0.0781754              -0.1200000
           389              -0.0546727               0.0513410              -0.1200000
           390              -0.0606763               0.0440839              -0.1200000
           391              -0.2952912               0.2145416              -0.1200000
           392              -0.3198519               0.1758401              -0.1200000
           393              -0.2483682               0.1804501              -0.1200000
           394              -0.2690261               0.1478984              -0.1200000
           395              -0.2014452               0.1463585              -0.1200000
           396              -0.2182003               0.1199567              -0.1200000
           397              -0.1545222               0.1122670              -0.1200000
           398              -0.1673746               0.0920150              -0.1200000
           399              -0.1075993               0.0781754              -0.1200000
           400              -0.1165488               0.0640732              -0.1200000
           401              -0.0606763               0.0440839              -0.1200000
           402              -0.0657230               0.0361315              -0.1200000
           403              -0.3198519               0.1758401              -0.1200000
           404              -0.3393684               0.1343655              -0.1200000
           405              -0.2690261               0.1478984              -0.1200000
           406              -0.2854414               0.1130143              -0.1200000
           407              -0.2182003               0.1199567              -0.1200000
           408              -0.2315143               0.0916630              -0.1200000
           409              -0.1673746               0.0920150              -0.1200000
           410              -0.1775873               0.0703118              -0.1200000
           411              -0.1165488               0.0640732              -0.1200000
           412              -0.1236603               0.0489606              -0.1200000
           413              -0.0657230               0.0361315              -0.1200000
           414              -0.0697332               0.0276093              -0.1200000
           415              -0.3393684               0.1343655              -0.1200000
           416              -0.3535329               0.0907718              -0.1200000
           417              -0.2854414               0.1130143              -0.1200000
           418              -0.2973551               0.0763478              -0.1200000
           419              -0.2315143               0.0916630              -0.1200000
           420              -0.2411772               0.0619238              -0.1200000
           421              -0.1775873               0.0703118              -0.1200000
           422              -0.1849994               0.0474998              -0.1200000
           423              -0.1236603               0.0489606              -0.1200000
           424              -0.1288216               0.0330758              -0.1200000
           425              -0.0697332               0.0276093              -0.1200000
           426              -0.0726438               0.0186517              -0.1200000
           427              -0.3535329               0.0907718              -0.1200000
           428              -0.3621219               0.0457466              -0.1200000
           429              -0.2973551               0.0763478              -0.1200000
           430              -0.3045793               0.0384773              -0.1200000
           431              -0.2411772               0.0619238              -0.1200000
           432              -0.2470366               0.0312080              -0.1200000
           433              -0.1849994               0.0474998              -0.1200000
           434              -0.1894939               0.0239386              -0.1200000
           435              -0.1288216               0.0330758              -0.1200000
           436              -0.1319513               0.0166693              -0.1200000
           437              -0.0726438               0.0186517              -0.1200000
           438              -0.0744086               0.0094000              -0.1200000
           439              -0.3621219               0.0457466              -0.1200000
           440              -0.3650000               0.0000000              -0.1200000
           441              -0.3045793               0.0384773              -0.1200000
           442              -0.3070000               0.0000000              -0.1200000
           443              -0.2470366               0.0312080              -0.1200000
           444              -0.2490000               0.0000000              -0.1200000
           445              -0.1894939               0.0239386              -0.1200000
           446              -0.1910000               0.0000000              -0.1200000
           447              -0.1319513               0.0166693              -0.1200000
           448              -0.1330000               0.0000000              -0.1200000
           449              -0.0744086               0.0094000              -0.1200000
           450              -0.0750000               0.0000000              -0.1200000
           451               0.3621219               0.0457466              -0.1210000
           452               0.3621219               0.0457466              -0.1200000
           453               0.3650000               0.0000000              -0.1210000
           454               0.3650000               0.0000000              -0.1200000
           455               0.3535329               0.0907718              -0.1210000
           456               0.3535329               0.0907718              -0.1200000
           457               0.3621219               0.0457466              -0.1210000
           458               0.3621219               0.0457466              -0.1200000
           459               0.3393684               0.1343655              -0.1210000
           460               0.3393684               0.1343655              -0.1200000
           461               0.3535329               0.0907718              -0.1210000
           462               0.3535329               0.0907718              -0.1200000
           463               0.3198519               0.1758401              -0.1210000
           464               0.3198519               0.1758401              -0.1200000
           465               0.3393684               0.1343655              -0.1210000
           466               0.3393684               0.1343655              -0.1200000
           467               0.2952912               0.2145416              -0.1210000
           468               0.2952912               0.2145416              -0.1200000
           469               0.3198519               0.1758401              -0.1210000
           470               0.3198519               0.1758401              -0.1200000
           471               0.2660735               0.2498597              -0.1210000
           472               0.2660735               0.2498597              -0.1200000
           473               0.2952912               0.2145416              -0.1210000
           474               0.2952912               0.2145416              -0.1200000
           475               0.2326598               0.2812373              -0.1210000
           476               0.2326598               0.2812373              -0.1200000
           477               0.2660735               0.2498597              -0.1210000
           478               0.2660735               0.2498597              -0.1200000
           479               0.1955768               0.3081797              -0.1210000
           480               0.1955768               0.3081797              -0.1200000
           481               0.2326598               0.2812373              -0.1210000
           482               0.2326598               0.2812373              -0.1200000
           483               0.1554094               0.3302619              -0.1210000
           484               0.1554094               0.3302619              -0.1200000
           485               0.1955768               0.3081797              -0.1210000
           486               0.1955768               0.3081797              -0.1200000
           487               0.1127912               0.3471356              -0.1210000
           488               0.1127912               0.3471356              -0.1200000
           489               0.1554094               0.3302619              -0.1210000
           490               0.1554094               0.3302619              -0.1200000
           491               0.0683942               0.3585348              -0.1210000
           492               0.0683942               0.3585348              -0.1200000
           493               0.1127912               0.3471356              -0.1210000
           494               0.1127912               0.3471356              -0.1200000
           495               0.0229185               0.3642798              -0.1210000
           496               0.0229185               0.3642798              -0.1200000
           497               0.0683942               0.3585348              -0.1210000
           498               0.0683942               0.3585348              -0.1200000
           499              -0.0229185               0.3642798              -0.1210000
           500              -0.0229185               0.3642798              -0.1200000
           501               0.0229185               0.3642798              -0.1210000
           502               0.0229185               0.3642798              -0.1200000
           503              -0.0683942               0.3585348              -0.1210000
           504              -0.0683942               0.3585348              -0.1200000
           505              -0.0229185               0.3642798              -0.1210000
           506              -0.0229185               0.3642798              -0.1200000
           507              -0.1127912               0.3471356              -0.1210000
           508              -0.1127912               0.3471356              -0.1200000
           509              -0.0683942               0.3585348              -0.1210000
           510              -0.0683942               0.3585348              -0.1200000
           511              -0.1554094               0.3302619              -0.1210000
           512              -0.1554094               0.3302619              -0.1200000
           513              -0.1127912               0.3471356              -0.1210000
           514              -0.1127912               0.3471356              -0.1200000
           515              -0.1955768               0.3081797              -0.1210000
           516              -0.1955768               0.3081797              -0.1200000
           517              -0.1554094               0.3302619              -0.1210000
           518              -0.1554094               0.3302619              -0.1200000
           519              -0.2326598               0.2812373              -0.1210000
           520              -0.2326598               0.2812373              -0.1200000
           521              -0.1955768               0.3081797              -0.1210000
           522              -0.1955768               0.3081797              -0.1200000
           523              -0.2660735               0.2498597              -0.1210000
           524              -0.2660735               0.2498597              -0.1200000
           525              -0.2326598               0.2812373              -0.1210000
           526              -0.2326598               0.2812373              -0.1200000
           527              -0.2952912               0.2145416              -0.1210000
           528              -0.2952912               0.2145416              -0.1200000
           529              -0.2660735               0.2498597              -0.1210000
           530              -0.2660735               0.2498597              -0.1200000
           531              -0.3198519               0.1758401              -0.1210000
           532              -0.3198519               0.1758401              -0.1200000
           533              -0.2952912               0.2145416              -0.1210000
           534              -0.2952912               0.2145416              -0.1200000
           535              -0.3393684               0.1343655              -0.1210000
           536              -0.3393684               0.1343655              -0.1200000
           537              -0.3198519               0.1758401              -0.1210000
           538              -0.3198519               0.1758401              -0.1200000
           539              -0.3535329               0.0907718              -0.1210000
           540              -0.3535329               0.0907718              -0.1200000
           541              -0.3393684               0.1343655              -0.1210000
           542              -0.3393684               0.1343655              -0.1200000
           543              -0.3621219               0.0457466              -0.1210000
           544              -0.3621219               0.0457466              -0.1200000
           545              -0.3535329               0.0907718              -0.1210000
           546              -0.3535329               0.0907718              -0.1200000
           547              -0.3650000               0.0000000              -0.1210000
           548              -0.3650000               0.0000000              -0.1200000
           549              -0.3621219               0.0457466              -0.1210000
           550              -0.3621219               0.0457466              -0.1200000
           551               0.0000000               0.0000000              -0.1210000
           552               0.0000000               0.0000000              -0.1210000
           553               0.0608333               0.0000000              -0.1210000
           554               0.0603537               0.0076244              -0.1210000
           555               0.1216667               0.0000000              -0.1210000
           556               0.1207073               0.0152489              -0.1210000
           557               0.1825000               0.0000000              -0.1210000
           558               0.1810610               0.0228733              -0.1210000
           559               0.2433333               0.0000000              -0.1210000
           560               0.2414146               0.0304978              -0.1210000
           561               0.3041667               0.0000000              -0.1210000
           562               0.3017683               0.0381222              -0.1210000
           563               0.3650000               0.0000000              -0.1210000
           564               0.3621219               0.0457466              -0.1210000
           565               0.0000000               0.0000000              -0.1210000
           566               0.0000000               0.0000000              -0.1210000
           567               0.0603537               0.0076244              -0.1210000
           568               0.0589222               0.0151286              -0.1210000
           569               0.1207073               0.0152489              -0.1210000
           570               0.1178443               0.0302573              -0.1210000
           571               0.1810610               0.0228733              -0.1210000
           572               0.1767665               0.0453859              -0.1210000
           573               0.2414146               0.0304978              -0.1210000
           574               0.2356886               0.0605145              -0.1210000
           575               0.3017683               0.0381222              -0.1210000
           576               0.2946108               0.0756432              -0.1210000
           577               0.3621219               0.0457466              -0.1210000
           578               0.3535329               0.0907718              -0.1210000
           579               0.0000000               0.0000000              -0.1210000
           580               0.0000000               0.0000000              -0.1210000
           581               0.0589222               0.0151286              -0.1210000
           582               0.0565614               0.0223942              -0.1210000
           583               0.1178443               0.0302573              -0.1210000
           584               0.1131228               0.0447885              -0.1210000
           585               0.1767665               0.0453859              -0.1210000
           586               0.1696842               0.0671827              -0.1210000
           587               0.2356886               0.0605145              -0.1210000
           588               0.2262456               0.0895770              -0.1210000
           589               0.2946108               0.0756432              -0.1210000
           590               0.2828070               0.1119713              -0.1210000
           591               0.3535329               0.0907718              -0.1210000
           592               0.3393684               0.1343655              -0.1210000
           593               0.0000000               0.0000000              -0.1210000
           594               0.0000000               0.0000000              -0.1210000
           595               0.0565614               0.0223942              -0.1210000
           596               0.0533087               0.0293067              -0.1210000
           597               0.1131228               0.0447885              -0.1210000
           598               0.1066173               0.0586134              -0.1210000
           599               0.1696842               0.0671827              -0.1210000
           600               0.1599260               0.0879200              -0.1210000
           601               0.2262456               0.0895770              -0.1210000
           602               0.2132346               0.1172267              -0.1210000
           603               0.2828070               0.1119713              -0.1210000
           604               0.2665432               0.1465334              -0.1210000
           605               0.3393684               0.1343655              -0.1210000
           606               0.3198519               0.1758401              -0.1210000
           607               0.0000000               0.0000000              -0.1210000
           608               0.0000000               0.0000000              -0.1210000
           609               0.0533087               0.0293067              -0.1210000
           610               0.0492152               0.0357569              -0.1210000
           611               0.1066173               0.0586134              -0.1210000
           612               0.0984304               0.0715139              -0.1210000
           613               0.1599260               0.0879200              -0.1210000
           614               0.1476456               0.1072708              -0.1210000
           615               0.2132346               0.1172267              -0.1210000
           616               0.1968608               0.1430277              -0.1210000
           617               0.2665432               0.1465334              -0.1210000
           618               0.2460760               0.1787847              -0.1210000
           619               0.3198519               0.1758401              -0.1210000
           620               0.2952912               0.2145416              -0.1210000
           621               0.0000000               0.0000000              -0.1210000
           622               0.0000000               0.0000000              -0.1210000
           623               0.0492152               0.0357569              -0.1210000
           624               0.0443456               0.0416433              -0.1210000
           625               0.0984304               0.0715139              -0.1210000
